"","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1-1",3353,1415,1233,1801,799,690,669,920,614,4731,769,913,846,826,530,883,1266,647,459,826,826
"1-2",3353,1457,1218,1790,770,690,669,922,624,4720,769,913,846,767,530,887,1266,647,448,803,803
"1-3",3293,1377,1158,1717,770,695,650,880,621,4720,769,914,790,765,528,887,1266,639,442,803,796
"1-4",3379,1370,1135,1717,770,704,631,861,624,4720,751,886,790,764,528,887,1295,614,437,752,796
"1-5",3413,1378,1135,1717,770,719,638,870,624,4342,748,874,791,764,528,994,1329,609,430,752,796
"1-6",3658,1378,1135,1625,741,719,625,870,624,4039,744,880,792,764,555,1010,1378,601,430,752,774
"1-7",3656,1378,1102,1610,741,711,625,870,627,3930,743,892,792,765,554,977,1423,601,430,726,794
"1-8",3656,1381,1124,1682,744,711,625,871,622,3937,747,892,792,766,550,947,1449,601,430,717,780
"1-9",3656,1377,1157,1656,732,711,625,873,630,3947,747,892,793,757,550,949,1449,595,436,694,801
"1-10",3543,1385,1188,1645,732,716,626,893,622,3947,747,896,793,746,568,949,1449,608,441,696,845
"1-11",3579,1387,1191,1645,732,698,627,852,621,3947,725,892,795,746,568,949,1500,615,453,701,845
"1-12",3631,1338,1191,1645,718,689,639,827,621,3958,732,891,810,746,568,986,1574,614,462,701,845
"1-13",3507,1338,1191,1589,728,692,641,827,621,3963,727,897,812,746,569,993,1590,610,462,701,861
"1-14",3529,1338,1194,1520,751,695,641,827,621,3829,733,896,812,747,567,986,1639,610,462,692,877
"1-15",3529,1338,1187,1534,726,695,641,827,631,3752,740,896,812,710,564,963,1678,610,462,694,861
"1-16",3529,1335,1162,1535,738,695,641,833,633,3748,740,896,812,709,564,953,1678,610,457,699,841
"1-17",3529,1321,1139,1542,738,695,637,797,643,3748,740,896,813,707,565,953,1678,614,455,715,828
"1-18",3617,1340,1125,1542,738,693,639,946,641,3748,740,839,811,708,565,953,1678,616,457,700,828
"1-19",3548,1310,1125,1542,738,686,624,947,641,3748,736,841,808,708,565,953,1692,619,473,700,828
"1-20",3758,1310,1125,1542,725,680,619,947,641,3710,751,831,806,708,565,953,1703,629,473,700,828
"1-21",3878,1310,1125,1582,720,663,619,947,641,3710,793,834,806,708,565,920,1639,629,473,700,851
"1-22",3878,1280,1100,1600,719,663,619,979,654,3713,783,834,806,708,561,918,1570,629,474,707,852
"1-23",3878,1280,1112,1614,705,663,618,1038,663,3713,783,834,805,708,578,897,1570,633,477,677,878
"1-24",3790,1268,1102,1628,705,656,615,1048,641,3713,783,835,805,708,592,897,1570,610,463,660,912
"1-25",3817,1250,1096,1628,705,646,604,1018,642,3713,781,842,813,703,592,897,1592,607,450,670,912
"1-26",3868,1238,1096,1628,700,644,596,1013,642,3715,782,836,815,703,592,893,1573,601,445,670,912
"1-27",3944,1238,1096,1637,683,643,591,1013,642,3861,779,838,816,703,606,935,1555,589,445,670,978
"1-28",4015,1238,1096,1592,700,653,591,1013,642,3747,801,844,816,701,607,909,1490,589,445,697,937
"1-29",4015,1229,1163,1582,708,653,591,885,638,3835,806,844,816,702,604,899,1509,589,448,707,940
"1-30",4015,1234,1147,1580,714,653,577,812,637,3842,806,844,817,703,604,887,1509,583,453,703,972
"1-31",4033,1230,1144,1524,714,644,579,822,649,3842,806,841,818,704,605,887,1509,590,442,690,1018
"2-1",4055,1221,1149,1524,714,641,576,784,655,3842,804,835,817,704,605,887,1536,586,436,682,1018
"2-2",4182,1216,1149,1524,719,641,577,788,655,3877,806,786,818,704,605,881,1573,574,436,682,1018
"2-3",4359,1216,1149,1508,716,635,568,788,655,3884,801,780,783,704,608,782,1565,617,436,682,1033
"2-4",4268,1216,1135,1542,737,629,568,788,649,3928,812,770,783,706,607,805,1595,617,436,683,1096
"2-5",4268,1248,1145,1541,777,629,568,795,657,3934,820,770,783,704,605,788,1603,617,460,659,1040
"2-6",4268,1242,1145,1555,767,629,565,807,657,3933,820,770,785,705,604,760,1603,633,474,672,1044
"2-7",4246,1271,1145,1565,767,626,575,818,648,3933,820,770,781,705,605,760,1603,649,471,690,1108
"2-8",4242,1270,1162,1565,767,630,568,790,659,3933,816,758,779,705,605,760,1639,653,506,700,1108
"2-9",4278,1271,1162,1565,751,640,573,808,659,3933,817,765,776,705,605,762,1637,635,543,700,1108
"2-10",4160,1271,1162,1562,747,640,557,808,659,3953,810,759,795,705,604,774,1693,628,543,700,1150
"2-11",4160,1271,1160,1532,733,635,557,808,660,3480,811,761,795,704,602,819,1733,628,543,706,1129
"2-12",4160,1246,1135,1542,724,635,557,760,659,3487,815,761,795,703,600,799,1702,628,518,659,1105
"2-13",4160,1233,1123,1555,733,635,557,761,655,3477,815,761,792,699,617,773,1702,624,534,644,1156
"2-14",4236,1220,1136,1533,733,637,553,696,648,3477,815,763,793,710,616,773,1702,607,532,656,1136
"2-15",4230,1203,1139,1533,733,644,557,720,652,3477,815,751,795,710,616,773,1702,613,509,684,1136
"2-16",4223,1219,1139,1533,733,638,571,723,652,3477,818,735,790,710,616,773,1659,609,497,684,1136
"2-17",4303,1219,1139,1533,743,638,570,723,652,3497,810,744,787,710,616,769,1583,617,497,684,1136
"2-18",4263,1219,1139,1506,746,644,570,723,652,3468,804,744,787,710,617,762,1555,617,497,684,1153
"2-19",4263,1219,1147,1490,759,644,570,723,644,3463,803,744,787,700,615,752,1542,617,497,682,1119
"2-20",4263,1251,1157,1494,760,644,570,719,627,3486,803,744,787,700,614,745,1542,617,497,674,1152
"2-21",4263,1258,1174,1506,760,644,570,697,618,3486,803,744,786,701,614,745,1542,592,504,630,1207
"2-22",4348,1258,1184,1506,760,652,579,678,618,3486,805,758,788,702,614,745,1483,568,504,611,1207
"2-23",3743,1259,1184,1506,750,644,575,683,618,3425,815,754,787,702,614,765,1472,578,500,611,1207
"2-24",3540,1259,1184,1508,743,641,572,683,618,3506,813,753,787,702,613,773,1464,596,500,611,1328
"2-25",3506,1259,1174,1509,760,642,572,683,605,3427,816,756,787,704,613,770,1451,596,500,605,1404
"2-26",3506,1259,1168,1513,747,642,572,686,602,3428,822,756,787,704,610,764,1405,596,491,606,1395
"2-27",3506,1268,1159,1498,762,642,567,740,609,3433,822,756,790,703,610,763,1405,576,469,584,1455
"2-28",3292,1268,1147,1522,762,632,574,717,626,3433,822,759,791,704,609,763,1405,572,490,589,1466
"3-1",3293,1265,1134,1522,747,630,570,717,640,3433,822,761,787,705,609,763,1352,573,511,598,1466
"3-2",3339,1261,1134,1522,746,617,566,716,640,3464,821,756,791,705,609,759,1346,580,517,598,1461
"3-3",3250,1261,1134,1513,740,618,564,716,652,3456,823,743,791,705,611,743,1340,578,517,598,1473
"3-4",3250,1261,1128,1554,737,612,564,716,654,3459,824,756,791,704,608,743,1329,578,517,615,1531
"3-5",3250,1288,1138,1559,742,612,564,719,646,3476,822,756,789,703,607,741,1329,578,515,632,1711
"3-6",3082,1311,1152,1519,742,612,563,725,651,3477,822,756,808,701,576,728,1329,575,528,630,1981
"3-7",2999,1314,1140,1516,742,607,582,717,666,3477,822,762,805,700,574,728,1295,570,536,646,1981
"3-8",2878,1303,1130,1516,729,592,590,712,666,3477,821,753,803,699,574,728,1299,590,545,641,1981
"3-9",2777,1284,1130,1516,727,595,578,706,666,3475,829,758,802,699,574,733,1278,605,544,641,2792
"3-10",2769,1284,1130,1530,727,599,569,706,671,3470,826,782,802,699,573,755,1274,603,544,641,2879
"3-11",2769,1284,1125,1540,738,606,569,706,651,3481,821,782,802,699,573,764,1252,603,544,612,3245
"3-12",2769,1299,1128,1534,741,606,569,701,663,3487,823,782,800,699,558,775,1252,603,539,604,3652
"3-13",2926,1302,1105,1459,741,606,566,712,667,3493,823,782,796,697,560,797,1252,599,545,615,3447
"3-14",3254,1328,1039,1438,741,627,569,704,694,3493,823,788,800,697,544,797,1232,610,549,600,3447
"3-15",3189,1344,1039,1438,734,636,560,708,694,3493,824,802,803,698,544,797,1209,609,547,590,3447
"3-16",3265,1361,1039,1438,730,638,561,705,694,3492,829,813,802,698,544,814,1138,590,548,590,3869
"3-17",3306,1361,1039,1426,731,624,562,705,733,3491,829,810,802,698,525,845,1084,587,548,590,3476
"3-18",3306,1361,1050,1386,721,621,562,705,678,3537,825,806,802,699,531,842,996,587,548,584,3717
"3-19",3306,1355,1056,1410,705,621,562,702,687,3533,827,806,797,700,519,864,996,587,569,585,3765
"3-20",3283,1362,1056,1395,705,621,558,701,687,3535,827,806,795,699,535,840,996,605,558,588,3648
"3-21",3220,1348,1071,1382,705,634,557,698,687,3535,827,798,800,698,535,840,1034,624,550,591,3648
"3-22",3230,1370,1073,1382,718,637,556,684,687,3535,831,797,803,698,535,840,1064,665,561,630,3648
"3-23",3264,1404,1073,1382,719,654,557,672,687,3538,831,797,804,698,535,844,1094,666,577,630,6063
"3-24",3157,1404,1073,1401,717,673,556,672,662,3538,815,791,804,698,533,835,1132,662,577,630,5245
"3-25",3157,1404,1076,1371,702,673,556,672,660,3698,807,784,804,699,528,826,1132,662,577,642,5239
"3-26",3157,1384,1055,1377,702,673,556,664,658,3702,814,784,806,698,519,824,1132,662,563,620,5596
"3-27",3187,1315,1057,1392,702,673,559,658,650,3700,814,784,810,699,507,837,1132,655,557,628,5552
"3-28",3011,1297,1037,1380,702,683,546,661,660,3700,814,781,809,700,506,837,1132,646,564,621,5552
"3-29",2907,1320,1037,1380,704,675,539,659,660,3700,813,784,826,700,506,837,1171,655,544,592,5552
"3-30",2953,1366,1037,1380,688,677,532,650,660,3687,813,780,824,700,506,844,1136,658,544,592,5376
"3-31",3111,1366,1037,1372,701,660,524,650,662,3568,817,780,824,700,508,865,1058,666,544,592,4553
"4-1",3111,1366,1045,1341,696,659,524,650,650,3519,816,778,824,700,498,868,1075,666,544,566,4783
"4-2",3111,1417,1018,1277,692,659,524,652,639,3514,816,778,827,699,503,868,1075,666,551,563,4567
"4-3",3136,1418,1017,1260,692,659,530,650,631,3394,816,778,804,680,504,874,1075,700,541,553,4439
"4-4",3220,1416,1005,1263,692,669,528,647,624,3394,816,743,807,681,506,874,1076,710,561,560,4439
"4-5",3376,1417,1028,1263,684,676,530,647,624,3394,800,736,811,680,506,874,1103,707,542,562,4439
"4-6",3395,1457,1028,1263,676,666,534,647,624,3396,803,730,811,680,506,867,1107,711,553,562,4458
"4-7",3454,1457,1028,1232,692,654,534,647,606,3415,813,736,811,680,501,858,1128,704,553,562,4457
"4-8",3454,1457,1032,1249,692,655,534,647,610,3417,811,734,811,680,500,856,1127,704,553,566,4841
"4-9",3454,1419,1035,1254,692,655,534,633,616,3415,811,734,818,679,501,836,1127,704,560,563,4696
"4-10",3501,1423,1020,1247,692,655,530,615,610,3415,811,734,821,677,472,825,1127,704,572,576,4696
"4-11",3481,1471,1010,1252,692,661,531,605,613,3415,811,734,819,677,470,825,1119,708,589,568,4696
"4-12",3445,1442,989,1252,701,662,523,611,613,3415,816,743,819,679,470,825,1102,711,577,558,4696
"4-13",3526,1442,989,1252,685,663,522,605,613,3418,819,745,838,679,470,805,1103,716,587,558,4715
"4-14",3580,1442,989,1229,711,691,522,605,611,3435,816,743,838,679,469,787,1101,716,587,558,4924
"4-15",3580,1442,1011,1214,751,730,522,605,602,3446,813,751,838,679,467,769,1108,716,587,551,5104
"4-16",3580,1437,1007,1231,739,730,522,604,588,3443,822,751,830,678,466,759,1108,716,592,528,5238
"4-17",3533,1447,983,1235,739,730,522,600,597,3437,822,751,789,677,433,766,1108,715,612,526,5188
"4-18",3278,1483,967,1235,739,737,514,598,587,3437,822,785,790,677,433,766,1145,726,593,528,5188
"4-19",3305,1503,961,1235,744,718,506,592,587,3437,818,785,790,676,433,766,1101,729,602,528,5188
"4-20",3296,1542,961,1235,826,786,504,581,587,3412,816,779,790,676,433,750,1086,733,612,528,5619
"4-21",3296,1542,961,1212,818,820,503,581,591,3411,820,780,790,676,433,744,1064,730,612,528,5782
"4-22",3296,1542,959,1224,820,861,503,581,593,3415,816,780,790,677,431,733,1064,730,612,523,5584
"4-23",3296,1552,980,1206,819,861,503,586,590,3374,812,780,792,677,426,715,1064,730,620,512,5527
"4-24",3326,1535,1000,1202,819,861,502,586,580,3372,812,780,790,676,426,701,1064,722,629,541,5497
"4-25",3241,1550,999,1192,819,887,490,592,574,3372,812,785,790,676,395,701,1046,697,628,557,5497
"4-26",3339,1561,978,1192,788,821,480,609,574,3372,814,790,791,677,395,701,1030,680,634,565,5497
"4-27",3287,1522,978,1192,793,833,480,601,574,3383,828,774,792,677,395,704,1024,689,650,565,5495
"4-28",3350,1522,978,1167,852,836,483,601,578,3379,819,779,792,677,394,702,959,667,650,565,5617
"4-29",3350,1522,983,1143,918,810,483,601,577,3382,823,782,792,668,393,691,941,667,650,569,4985
"4-30",3350,1482,1000,1103,925,810,483,600,574,3385,823,782,792,647,361,672,941,667,667,560,5129
"5-1",3349,1530,1004,1099,925,810,478,603,580,3386,823,782,791,647,361,671,941,663,672,553,4945
"5-2",3542,1498,996,1099,925,796,481,610,571,3386,823,782,792,647,344,671,938,663,684,555,4945
"5-3",3655,1415,1009,1099,982,787,479,616,571,3386,818,784,792,645,344,671,931,659,702,549,4945
"5-4",3776,1363,1009,1099,935,817,477,648,571,3390,828,785,794,645,344,665,958,675,714,549,4791
"5-5",3957,1363,1009,1040,922,797,481,648,569,3392,835,790,794,645,344,644,955,674,714,549,4514
"5-6",3957,1363,1011,1075,965,796,481,648,564,3434,867,793,794,644,343,627,949,674,714,551,4637
"5-7",3957,1401,1019,1080,1021,796,481,635,567,3427,887,793,794,643,342,637,949,674,715,563,4528
"5-8",3972,1398,1035,1085,1021,796,480,621,576,3452,887,793,795,642,343,628,949,665,759,565,4385
"5-9",3889,1416,1131,1071,1021,797,478,626,581,3452,887,796,794,642,342,628,960,671,780,584,4385
"5-10",3934,1420,1112,1071,1081,824,457,644,581,3452,879,790,793,639,342,628,958,661,737,568,4385
"5-11",3920,1371,1112,1071,1025,817,460,642,581,3466,880,793,811,639,342,614,953,657,742,568,4287
"5-12",3971,1371,1112,1088,972,829,465,642,580,3383,877,764,811,639,340,625,942,663,742,568,4264
"5-13",3971,1371,1115,1064,923,840,465,642,565,3393,879,767,811,639,340,618,926,663,742,595,4411
"5-14",3971,1365,1116,1081,858,840,465,636,558,3396,890,767,828,638,339,649,926,663,748,581,4518
"5-15",4133,1352,1095,1112,858,840,484,641,566,3399,890,767,860,638,339,670,926,646,716,574,4300
"5-16",3916,1352,1082,1150,858,837,482,617,564,3399,890,771,858,639,337,670,906,656,673,563,4300
"5-17",3950,1343,1083,1150,850,873,491,633,564,3399,887,773,858,637,337,670,904,671,661,572,4300
"5-18",3892,1308,1083,1150,861,864,491,612,564,3404,923,769,857,637,337,667,882,675,670,572,4193
"5-19",3777,1308,1083,1172,871,858,496,612,564,3405,921,770,857,637,354,689,891,671,670,572,4159
"5-20",3777,1308,1108,1189,879,851,496,612,565,3395,932,787,857,637,353,682,890,671,670,572,4111
"5-21",3777,1288,1153,1168,888,851,496,614,561,3360,933,787,858,637,365,684,890,671,653,553,4134
"5-22",3876,1278,1203,1134,888,851,513,609,547,3358,933,787,890,635,380,683,890,669,644,567,4151
"5-23",3913,1300,1245,1106,888,851,506,608,554,3358,933,787,909,635,379,683,894,663,630,590,4151
"5-24",4280,1311,1215,1106,859,862,524,620,554,3358,931,788,906,634,379,683,882,650,621,584,4151
"5-25",4269,1312,1215,1106,843,837,509,622,554,3358,962,803,907,634,379,683,870,658,624,584,4151
"5-26",4474,1312,1215,1106,888,867,504,622,554,3210,954,808,907,634,379,700,868,658,624,584,3891
"5-27",4474,1312,1215,1102,878,867,504,622,545,3051,942,810,907,634,378,704,861,658,624,584,3900
"5-28",4474,1312,1235,1127,909,867,504,622,544,3035,952,810,907,629,375,738,861,658,624,591,3901
"5-29",4474,1316,1197,1108,909,867,504,627,538,3003,952,810,924,627,373,735,861,658,657,599,3907
"5-30",4434,1357,1191,1128,909,867,503,639,541,3003,952,810,946,628,372,735,861,675,649,599,3907
"5-31",4499,1366,1184,1128,909,875,504,620,541,3003,952,799,948,626,372,735,855,694,671,619,3907
"6-1",4425,1394,1184,1128,926,874,495,618,541,2958,952,806,951,626,372,730,856,689,670,619,3605
"6-2",4443,1394,1184,1108,917,863,516,618,547,2964,948,809,951,626,370,732,862,695,670,619,3431
"6-3",4443,1394,1189,1102,908,870,516,618,556,2963,920,807,951,628,369,740,875,695,670,639,3182
"6-4",4443,1378,1213,1050,888,870,516,621,550,2954,937,807,949,628,367,755,875,695,655,614,3260
"6-5",4712,1357,1241,1043,888,870,503,625,545,2901,937,807,881,628,367,775,875,694,651,607,3062
"6-6",4310,1352,1290,1029,888,861,510,650,555,2901,937,808,878,628,365,775,864,690,650,601,3062
"6-7",4411,1278,1316,1029,839,859,509,648,555,2901,965,782,878,625,365,775,863,693,660,592,3062
"6-8",4475,1256,1316,1029,860,844,520,639,555,2881,966,789,878,625,365,792,861,698,664,592,3014
"6-9",4566,1256,1316,1033,861,842,514,639,568,2875,964,795,878,625,363,781,862,703,664,592,3208
"6-10",4566,1256,1288,1053,868,816,514,639,556,2860,953,797,878,623,361,748,863,703,664,574,3393
"6-11",4566,1229,1332,1090,868,816,514,643,560,2869,962,797,879,654,360,757,863,703,670,572,3460
"6-12",4506,1244,1288,1066,868,816,521,627,563,2704,962,797,875,651,360,755,863,696,685,583,3339
"6-13",4436,1258,1257,1083,868,806,529,637,562,2704,962,797,876,631,357,755,879,698,678,588,3339
"6-14",4477,1273,1303,1083,897,796,521,615,562,2704,958,787,876,636,357,755,879,702,696,589,3339
"6-15",4389,1297,1303,1083,896,783,506,603,562,2714,955,799,875,636,357,768,912,700,731,589,3326
"6-16",4491,1297,1303,1082,882,780,506,603,562,2677,957,803,875,636,355,788,922,714,731,589,3284
"6-17",4491,1297,1262,1054,887,767,506,603,558,2689,966,803,875,637,354,795,919,714,731,596,3276
"6-18",4491,1310,1264,1088,867,767,506,604,550,2675,963,803,878,637,385,785,919,714,776,576,3312
"6-19",4501,1307,1327,1101,867,767,507,586,552,2682,963,803,877,630,385,798,919,713,806,581,3257
"6-20",4577,1319,1423,1129,867,762,518,591,579,2682,963,802,891,648,384,798,914,736,762,563,3257
"6-21",4504,1303,1522,1129,859,793,518,600,579,2682,962,801,892,664,384,798,913,750,756,566,3257
"6-22",4478,1310,1522,1129,882,807,530,604,579,2692,968,801,891,664,384,783,904,753,728,566,3222
"6-23",4352,1310,1522,1157,875,821,528,604,574,2699,974,809,891,664,384,781,899,746,728,566,3180
"6-24",4352,1310,1382,1145,877,831,528,604,582,2705,971,816,891,661,383,771,917,746,728,584,3250
"6-25",4352,1292,1354,1193,889,831,528,631,583,2716,974,816,893,660,377,788,917,746,741,612,3311
"6-26",4378,1300,1390,1214,889,831,525,646,598,2723,974,816,892,662,377,791,917,731,742,594,3390
"6-27",4372,1297,1340,1209,889,832,538,663,610,2723,974,810,892,665,377,791,937,705,763,585,3390
"6-28",4309,1297,1262,1209,888,806,519,665,610,2723,995,796,893,665,377,791,928,706,765,580,3390
"6-29",4119,1303,1262,1209,908,799,528,711,610,2780,1000,787,892,665,377,821,911,705,761,580,3393
"6-30",3926,1303,1262,1178,952,808,519,711,596,1322,1013,783,892,665,376,824,913,706,761,580,3373
"7-1",3926,1303,1241,1168,960,801,519,711,598,1323,1014,779,892,665,406,826,908,706,761,553,3278
