"","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"7-2",3926,1288,1268,1174,933,801,519,700,607,1333,1013,779,887,665,404,831,908,706,752,568,3279
"7-3",3902,1299,1303,1189,933,801,510,707,610,1333,1013,779,877,664,403,831,908,700,720,573,3279
"7-4",3902,1299,1303,1189,933,801,510,707,610,1333,1013,779,877,664,403,831,908,700,720,573,3279
"7-5",3903,1296,1292,1189,933,810,513,707,610,1333,1013,790,870,658,403,831,902,708,689,567,3279
"7-6",3930,1307,1292,1189,916,809,514,696,610,1302,1018,794,872,658,403,896,900,715,665,567,2783
"7-7",4086,1307,1292,1280,925,815,519,696,611,1295,1016,772,872,658,402,894,899,716,665,567,2760
"7-8",4086,1307,1289,1255,931,797,519,696,665,1310,1014,788,872,663,402,909,899,716,665,575,2818
"7-9",4086,1303,1284,1260,933,797,519,699,663,1300,997,788,864,662,435,865,899,716,653,566,2874
"7-10",3878,1326,1289,1238,933,797,517,724,684,1311,997,788,864,659,437,852,899,717,657,566,2880
"7-11",3744,1394,1302,1238,933,803,516,725,672,1311,997,796,863,664,436,852,886,713,683,569,2880
"7-12",3953,1441,1228,1238,932,771,514,719,672,1311,998,797,864,662,436,852,869,692,680,572,2880
"7-13",4021,1406,1228,1238,915,738,524,721,672,1307,992,797,847,662,436,851,867,680,653,572,2760
"7-14",3982,1406,1228,1220,906,735,517,721,678,1299,999,794,847,662,435,862,874,678,653,572,2742
"7-15",3982,1406,1255,1201,926,727,517,721,694,1284,1007,799,847,664,433,899,866,678,653,572,2723
"7-16",3982,1448,1278,1195,928,727,517,722,693,1289,1012,799,850,665,430,896,866,678,665,577,2757
"7-17",3956,1407,1248,1171,928,727,517,682,687,1281,1012,799,849,667,431,895,866,674,661,599,2725
"7-18",3968,1465,1253,1170,928,723,509,691,687,1281,1012,800,851,622,429,895,861,672,643,617,2725
"7-19",4080,1455,1259,1170,933,725,499,688,687,1281,1011,799,834,623,429,895,861,672,650,593,2725
"7-20",4125,1412,1259,1170,944,733,495,706,687,1288,1013,796,836,623,429,904,868,673,642,593,2729
"7-21",3969,1412,1259,1150,944,718,492,706,687,1299,1017,763,836,623,428,909,870,681,642,593,2693
"7-22",3969,1412,1309,1132,929,743,492,706,684,1293,1029,766,836,622,428,926,858,681,642,581,2688
"7-23",3969,1387,1410,1112,914,743,492,723,669,1226,1024,766,837,621,424,948,858,681,639,576,2742
"7-24",3977,1397,1441,1108,914,743,489,751,682,1216,1024,766,854,617,423,959,858,684,627,574,2777
"7-25",3864,1404,1583,1086,914,767,484,728,673,1216,1024,764,853,618,422,959,856,673,607,575,2777
"7-26",3956,1398,1643,1086,924,751,484,779,673,1216,1023,768,852,621,422,959,875,677,585,574,2777
"7-27",2908,1436,1643,1086,927,743,480,710,673,1168,1018,764,847,621,422,975,881,674,584,574,2796
"7-28",2867,1436,1643,1078,912,736,482,710,682,1168,1026,764,847,621,421,979,883,675,584,574,2804
"7-29",2867,1436,1832,1088,870,735,482,710,678,1166,1027,779,847,621,419,971,877,675,584,577,2815
"7-30",2867,1416,1797,1130,852,735,482,712,663,1166,1037,779,851,620,415,965,877,675,604,599,2954
"7-31",2846,1454,1780,1147,852,735,488,711,664,1180,1037,779,852,620,415,980,877,673,603,603,2755
"8-1",2889,1470,1704,1181,852,721,492,718,666,1180,1037,782,849,617,417,980,885,670,622,637,2755
"8-2",3068,1439,1764,1181,872,708,491,700,666,1180,1034,791,851,621,417,980,883,665,625,651,2755
"8-3",2993,1427,1764,1181,869,705,492,692,666,1168,1042,789,831,621,417,990,883,656,623,651,2755
"8-4",2883,1427,1764,1212,869,701,492,692,665,1164,1036,799,831,621,416,988,887,648,623,651,2740
"8-5",2883,1427,1853,1172,849,688,492,692,661,1159,1042,790,831,620,416,985,878,648,623,717,2752
"8-6",2883,1414,1806,1280,842,688,492,688,662,1161,1047,790,832,619,407,1019,878,648,627,698,2755
"8-7",2820,1444,1767,1260,842,688,485,677,675,1150,1047,790,827,617,415,1043,878,646,635,706,2764
"8-8",2801,1456,1729,1242,842,701,476,627,674,1150,1047,801,825,618,413,1043,878,626,648,666,2764
"8-9",2827,1481,1787,1242,827,700,476,651,674,1150,1046,872,825,617,413,1043,872,628,656,660,2764
"8-10",2782,1480,1787,1242,830,699,485,666,674,1159,1052,872,827,617,413,1038,884,635,687,660,2767
"8-11",2856,1480,1787,1242,851,701,481,666,672,1165,1055,869,827,617,413,1073,877,643,687,660,2766
"8-12",2856,1480,1854,1194,846,714,481,666,682,1143,1052,900,827,617,412,1105,882,643,687,706,2772
"8-13",2856,1507,1898,1174,831,714,481,660,680,1155,1052,900,827,613,410,1107,882,643,720,698,2784
"8-14",2859,1503,1828,1161,831,714,478,696,684,1160,1052,900,825,613,410,1132,882,632,703,725,2780
"8-15",2578,1505,1812,1162,831,700,478,696,687,1160,1052,896,796,611,409,1132,869,633,714,742,2780
"8-16",2650,1480,1744,1162,832,700,476,770,687,1160,1060,901,795,610,409,1132,859,634,699,737,2780
"8-17",2586,1530,1744,1162,841,703,477,745,687,1140,1002,902,795,610,409,1150,866,642,706,737,2776
"8-18",2600,1530,1744,1134,840,708,479,745,723,1135,1001,903,795,610,408,1157,850,639,706,737,2773
"8-19",2600,1530,1647,1106,830,731,479,745,720,1113,1006,901,795,631,406,1193,850,639,706,733,2772
"8-20",2600,1521,1667,1099,822,731,479,759,725,1114,1031,901,796,656,399,1240,850,639,721,741,2795
"8-21",2603,1546,1647,1090,822,731,483,763,728,1101,1031,901,770,652,400,1270,850,640,712,704,2787
"8-22",2547,1488,1705,1110,822,737,490,727,725,1101,1031,899,774,648,398,1270,855,638,690,696,2787
"8-23",2300,1472,1676,1110,830,744,494,716,725,1101,1030,900,775,650,398,1270,851,642,683,715,2787
"8-24",2337,1481,1676,1110,814,746,512,714,725,1108,1039,892,774,650,398,1336,852,636,687,715,2792
"8-25",2242,1481,1676,1113,823,732,524,714,733,1112,1034,896,774,650,397,1315,842,633,687,715,2799
"8-26",2242,1481,1672,1108,826,720,524,714,741,1084,1035,901,774,651,396,1331,841,633,687,713,2805
"8-27",2242,1480,1647,1119,826,720,524,693,742,1081,1024,901,775,653,393,1332,841,633,686,730,2804
"8-28",2249,1437,1726,1175,826,720,522,711,728,1084,1024,901,775,648,354,1360,841,636,679,734,2815
"8-29",2222,1405,1733,1153,826,719,524,689,724,1084,1024,868,783,649,316,1360,858,642,684,726,2815
"8-30",2186,1437,1704,1153,812,720,528,707,724,1084,1035,872,786,649,316,1360,858,640,710,705,2815
"8-31",1340,1411,1704,1153,813,727,532,676,724,1091,1040,871,791,649,316,1344,863,643,725,705,2813
"9-1",1317,1411,1704,1153,815,721,532,676,724,1096,1033,876,791,649,316,1348,863,639,725,705,2170
"9-2",1317,1411,1704,1151,812,716,532,676,731,1104,1033,876,791,649,313,1358,856,639,725,705,2180
"9-3",1317,1411,1723,1110,809,716,532,676,737,1102,1025,876,791,646,349,1350,856,639,725,693,2183
"9-4",1317,1366,1727,1114,809,716,532,671,749,1100,1025,876,789,640,386,1362,856,639,736,657,2468
"9-5",1341,1388,1735,1104,809,716,525,690,762,1100,1025,876,788,634,289,1362,856,649,739,640,2468
"9-6",1315,1412,1708,1104,809,712,532,690,762,1100,1025,876,776,640,289,1362,867,645,732,634,2468
"9-7",1326,1432,1708,1104,816,709,543,701,762,1100,1035,874,778,640,289,1362,856,648,734,634,2468
"9-8",1331,1432,1708,1105,821,704,545,701,756,1093,1030,877,778,640,385,1330,843,642,734,634,2473
"9-9",1331,1432,1690,1095,849,707,545,701,804,1092,1020,896,778,642,383,1347,856,642,734,629,2852
"9-10",1331,1419,1688,1085,848,707,545,698,806,1104,1018,896,778,639,379,1334,856,642,757,638,952
"9-11",1339,1419,1677,1080,848,707,548,695,831,1062,1018,896,778,640,379,1338,856,634,762,637,948
"9-12",1311,1419,1715,1074,848,708,556,696,841,1062,1018,892,776,641,378,1338,863,630,741,633,948
"9-13",1325,1456,1663,1074,844,710,561,672,841,1062,1012,889,778,640,378,1338,862,627,707,656,948
"9-14",1277,1517,1663,1074,825,698,564,672,841,1056,1020,889,723,640,378,1351,872,624,703,656,958
"9-15",1286,1517,1663,1063,806,691,574,672,974,1013,1019,886,723,640,377,1342,877,620,703,656,941
"9-16",1286,1517,1720,1104,798,672,574,672,1006,982,1017,888,723,645,376,1299,879,620,703,642,951
"9-17",1286,1489,1765,1107,791,672,574,671,1026,989,1019,888,722,647,370,1249,879,620,706,612,950
"9-18",1355,1487,1803,1131,791,672,575,637,1037,981,1019,888,723,652,369,1264,879,617,708,608,960
"9-19",1297,1498,1814,1117,791,674,586,647,927,981,1019,911,722,651,368,1264,871,617,712,612,960
"9-20",1301,1533,1796,1117,765,662,598,642,927,981,1022,881,722,651,368,1264,865,616,671,608,960
"9-21",1241,1542,1796,1117,773,671,626,630,927,981,1032,876,723,651,368,1284,851,625,632,608,994
"9-22",1244,1542,1796,1126,773,673,623,630,904,946,1032,881,723,651,369,1314,830,629,632,608,985
"9-23",1244,1542,1827,1117,775,673,623,630,910,964,1031,877,723,652,369,1332,830,629,632,628,1021
"9-24",1244,1550,1831,1115,786,673,623,632,930,965,1029,877,732,652,364,1361,830,629,617,663,1012
"9-25",1273,1530,1829,1109,786,673,630,632,946,954,1029,877,740,674,364,1372,830,628,618,678,1031
"9-26",1285,1563,1936,1096,786,652,623,614,952,954,1029,873,741,674,362,1372,827,628,613,668,1031
"9-27",1257,1556,1965,1096,785,648,624,617,952,954,1036,869,741,627,362,1372,879,616,600,676,1031
"9-28",1259,1516,1965,1096,790,653,631,616,952,957,1041,869,743,627,362,1404,871,611,621,676,1032
"9-29",1261,1516,1965,1099,778,639,608,616,1008,938,1036,868,743,627,361,1445,848,606,621,676,1045
"9-30",1261,1516,1975,1121,778,634,608,616,1001,940,1226,868,743,628,401,1451,845,606,621,677,1015
"10-1",1261,1541,1966,1112,777,634,608,603,1078,953,1010,868,743,626,400,1498,845,606,630,684,989
"10-2",1248,1561,1949,1108,777,634,609,611,1162,945,1010,868,743,627,399,1494,845,597,624,682,1006
"10-3",1243,1556,1951,1077,777,630,622,614,1160,945,1010,876,743,627,396,1494,840,585,618,686,1006
"10-4",1240,1551,1929,1077,734,654,645,608,1160,945,1015,873,751,626,396,1494,826,576,639,684,1006
"10-5",1234,1565,1929,1077,730,642,627,598,1160,883,1017,899,748,626,396,1458,812,574,656,684,985
"10-6",1244,1565,1929,1066,728,684,620,598,1341,881,1021,896,748,626,417,1439,803,574,656,684,962
"10-7",1244,1565,1985,1080,705,651,620,598,1298,937,1024,891,748,624,417,1418,806,574,656,667,969
"10-8",1244,1565,1980,1049,700,651,620,598,1347,882,1029,891,748,620,414,1419,806,574,656,777,963
"10-9",1244,1592,2014,1013,700,651,620,584,1431,871,1029,891,748,620,413,1385,806,574,644,783,938
"10-10",1245,1557,2030,1006,700,651,611,585,1509,871,1029,891,756,621,413,1385,806,577,660,762,938
"10-11",1256,1558,2026,1006,700,670,607,585,1509,871,1029,885,756,622,413,1385,798,577,669,744,938
"10-12",1303,1592,2026,1006,685,687,614,582,1509,871,1025,882,765,622,413,1385,795,578,667,744,938
"10-13",1301,1592,2026,1006,704,701,606,582,1509,879,1040,889,765,622,413,1386,794,576,667,744,948
"10-14",1301,1592,2026,988,727,700,606,582,1397,870,1035,889,765,622,414,1377,783,576,667,744,955
"10-15",1301,1557,1924,980,711,700,606,586,1470,842,1007,889,765,621,432,1334,783,576,663,800,958
"10-16",1296,1530,1925,987,711,700,520,591,1543,845,1007,889,763,622,428,1289,783,569,654,823,959
"10-17",1332,1529,1897,1013,711,690,535,596,1610,845,1007,892,759,624,427,1289,775,563,653,805,959
"10-18",1330,1537,1898,1013,705,688,527,593,1610,845,1013,895,767,503,427,1289,762,569,676,809,959
"10-19",1313,1496,1898,1013,726,709,527,608,1610,846,1015,894,768,503,427,1266,757,564,681,809,963
"10-20",1318,1496,1898,1010,734,711,530,608,1668,829,1016,894,768,503,427,1254,746,562,681,809,976
"10-21",1318,1496,2018,1015,751,727,530,608,1916,809,1013,894,768,503,425,1257,737,562,681,809,989
"10-22",1318,1488,2044,1040,742,727,530,614,2439,810,1012,894,766,504,422,1222,737,562,692,808,990
"10-23",1338,1488,2113,1052,742,727,524,614,2819,804,1012,894,786,502,420,1225,737,560,698,816,1000
"10-24",1320,1490,2122,1053,742,706,509,621,2989,804,1012,892,786,502,419,1225,729,561,704,797,1000
"10-25",1332,1503,2200,1053,754,683,494,613,2989,804,1009,899,782,502,419,1225,714,563,696,781,1000
"10-26",1378,1514,2200,1053,761,688,502,607,2989,796,1003,894,785,502,419,1240,716,565,698,781,1024
"10-27",1363,1514,2200,1037,758,689,502,607,2985,807,997,870,785,502,418,1257,717,573,698,781,1023
"10-28",1363,1514,2122,1023,744,682,502,607,3130,812,1004,876,785,501,418,1232,721,573,698,780,1040
"10-29",1363,1561,2143,1001,745,682,502,597,3129,802,1011,876,786,500,413,1235,721,573,704,779,1029
"10-30",1349,1540,1934,983,745,682,508,596,3153,814,1011,876,786,499,413,1252,721,572,715,801,1029
"10-31",1331,1558,1854,978,745,660,513,575,3150,814,1011,886,824,499,412,1252,743,563,722,789,1029
"11-1",1325,1548,1761,978,733,661,523,590,3150,814,1012,891,824,523,412,1252,746,548,694,761,1029
"11-2",1307,1535,1761,978,728,655,510,596,3150,813,1013,893,824,523,412,1212,766,543,681,761,1017
"11-3",1342,1535,1761,958,725,662,498,596,3080,810,1016,892,824,523,411,1196,772,547,681,761,993
"11-4",1342,1535,1784,946,731,671,498,596,3089,807,1026,894,824,523,546,1171,784,547,681,747,982
"11-5",1342,1494,1876,960,744,671,498,594,3109,811,1019,894,826,523,562,1171,784,547,678,750,986
"11-6",1327,1508,1868,963,744,671,493,585,3109,814,1019,894,804,522,678,1173,784,543,682,760,993
"11-7",1351,1480,1871,958,744,663,495,609,2945,814,1019,895,808,523,586,1173,776,558,686,763,993
"11-8",1369,1432,1859,958,747,662,495,617,2945,814,1015,847,809,520,586,1173,759,560,700,764,993
"11-9",1377,1435,1859,958,750,654,498,621,2945,816,1004,865,809,520,586,1175,746,567,708,764,952
"11-10",1377,1435,1859,954,723,663,501,621,2941,816,1008,862,809,520,585,1179,767,562,708,764,982
"11-11",1377,1435,1859,954,723,663,501,621,2941,816,1008,862,809,520,585,1179,767,562,708,764,982
"11-12",1377,1435,1884,950,711,663,501,621,3029,820,996,862,809,518,579,1218,767,562,704,790,1000
"11-13",1379,1362,1894,940,711,663,500,611,4218,821,996,862,810,518,578,1259,767,561,740,812,1007
"11-14",1376,1364,1885,950,711,665,507,606,4460,821,996,863,810,519,577,1259,849,560,743,829,1007
"11-15",1332,1353,1820,950,703,663,508,609,4460,821,982,862,811,519,577,1259,783,581,762,853,1007
"11-16",1310,1363,1820,950,708,647,519,616,4460,829,985,862,811,519,577,1270,794,557,761,853,1005
"11-17",1314,1363,1820,963,713,650,531,616,4457,830,986,864,811,519,577,1283,781,552,761,853,1028
"11-18",1314,1363,1807,945,720,648,531,616,4469,827,983,860,811,544,577,1278,759,552,761,1128,1081
"11-19",1314,1400,1730,945,734,648,531,631,4476,831,981,860,810,544,571,1253,759,552,785,1223,1063
"11-20",1328,1370,1764,933,734,648,525,619,4493,830,981,860,809,544,574,1236,759,543,815,1346,1064
"11-21",1333,1358,1686,901,734,640,518,637,4280,830,981,861,807,544,574,1236,747,527,806,1418,1064
"11-22",1341,1358,1677,901,729,630,528,637,4280,830,990,863,807,542,574,1236,746,517,806,1319,1064
"11-23",1341,1371,1677,901,721,633,528,629,4280,817,995,863,807,542,574,1218,745,517,815,1319,1071
"11-24",1339,1371,1677,908,713,633,536,629,4213,825,979,863,807,542,563,1172,745,510,815,1319,1081
"11-25",1339,1371,1658,934,713,630,536,629,4039,825,979,863,807,540,569,1182,746,510,815,1240,1079
"11-26",1339,1355,1725,934,708,630,536,654,3575,825,979,863,826,539,550,1182,746,510,804,1114,1079
"11-27",1368,1347,1707,934,708,630,604,642,3575,832,979,863,827,539,550,1192,746,505,817,1150,1060
"11-28",1395,1355,1707,910,708,636,598,627,3576,832,979,862,828,539,550,1192,735,508,760,1150,1060
"11-29",1372,1380,1696,910,702,646,595,633,3576,832,983,861,828,539,550,1192,746,507,749,1146,1060
"11-30",1441,1393,1696,910,696,642,612,616,3576,842,988,838,829,539,550,1207,736,507,740,1146,1065
"12-1",1406,1393,1696,887,685,631,674,616,3604,844,971,837,829,539,607,1190,724,507,740,1146,1054
"12-2",1406,1393,1709,897,697,638,674,616,3481,839,969,840,829,539,603,1176,728,507,740,1152,1059
"12-3",1406,1341,1744,880,699,638,674,632,3489,835,974,840,829,539,599,1160,728,507,710,1142,1051
"12-4",1411,1344,1803,888,699,638,686,632,3558,823,974,840,830,537,605,1149,728,496,735,1139,1019
"12-5",1405,1277,1856,889,699,629,688,627,3490,823,974,840,830,536,617,1149,712,498,735,1119,1019
"12-6",1442,1268,1821,889,698,629,686,618,3490,823,984,839,831,535,617,1149,704,496,741,1062,1019
"12-7",1441,1272,1821,889,704,652,708,611,3490,829,962,844,830,535,617,1164,692,488,718,1062,1030
"12-8",1451,1272,1821,853,718,649,691,611,3486,837,952,847,830,535,658,1202,698,482,718,1062,1025
"12-9",1451,1272,1804,824,719,640,691,611,3491,834,949,844,830,534,693,1213,679,482,718,1051,1020
"12-10",1451,1255,1795,845,740,640,691,588,3511,842,916,844,830,535,751,1234,679,482,731,1001,1025
"12-11",1457,1252,1802,869,740,640,674,606,3496,860,916,844,830,533,881,1269,679,474,742,959,1027
"12-12",1477,1244,1756,862,740,640,666,603,3924,860,916,846,829,530,947,1269,669,470,725,929,1027
"12-13",1485,1232,1724,862,739,640,616,591,3924,860,922,846,827,530,947,1269,658,473,723,921,1027
"12-14",1468,1237,1724,862,736,640,641,586,3924,856,907,845,828,530,947,1260,657,468,735,921,1042
"12-15",1492,1237,1724,851,739,637,669,586,4325,862,904,845,828,530,1010,1210,662,457,735,921,1041
"12-16",1492,1237,1704,825,730,639,669,586,5020,827,908,848,828,529,1111,1232,662,457,735,899,1035
"12-17",1492,1242,1719,820,710,639,669,596,5040,839,919,848,826,530,1017,1237,662,457,748,881,1029
"12-18",1476,1249,1740,816,710,639,674,601,5054,833,919,848,823,527,924,1259,662,447,762,860,1032
"12-19",1436,1260,1794,816,710,645,672,607,5055,833,919,847,823,524,898,1259,664,449,776,867,1032
"12-20",1427,1237,1833,816,708,650,671,611,5055,833,917,844,823,522,898,1259,656,450,797,846,1032
"12-21",1470,1240,1833,816,712,648,675,600,5055,809,916,840,824,522,898,1294,656,455,812,846,1053
"12-22",1472,1240,1833,813,704,648,852,600,5069,791,912,840,824,522,878,1284,636,455,812,846,1055
"12-23",1472,1240,1845,810,708,654,852,600,4666,791,908,835,824,534,846,1270,650,455,812,840,1054
"12-24",1472,1232,1853,807,708,654,852,593,4672,786,908,835,823,531,858,1267,650,455,815,833,1057
"12-25",1472,1232,1853,807,708,654,852,593,4672,786,908,835,823,531,858,1267,650,455,815,833,1057
"12-26",1474,1226,1851,814,708,654,854,590,4671,786,908,835,823,531,875,1267,650,454,816,825,1057
"12-27",1491,1225,1858,814,697,658,878,598,4671,786,904,836,825,531,875,1267,632,458,822,820,1057
"12-28",1426,1229,1858,814,706,655,889,606,4671,779,904,840,825,531,875,1267,631,456,822,820,1057
"12-29",1415,1229,1858,814,700,655,920,606,4735,779,908,843,825,531,862,1260,636,459,822,820,1056
"12-30",1415,1229,1888,809,694,669,920,606,4729,775,905,846,825,532,881,1262,647,459,822,825,1063
"12-31",1415,1233,1801,799,690,669,920,614,4731,769,913,846,826,530,883,1266,647,459,826,826,1062
